ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
LBN,Lebanon,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,0.446767330169678,0.459752142429352,0.474239528179169,0.488896608352661,0.5018270611763,0.511698067188263,0.517980813980103,0.521228492259979,0.522499680519104,0.523406088352203,0.525180220603943,0.531759917736054,0.539700984954834,0.548548996448517,0.557474851608276,0.566032707691193,0.573557913303375,0.580731451511383,0.59005069732666,0.604999363422394,0.627929329872131,0.663062393665314,0.710703015327454,0.76570451259613,0.821219384670258,0.871417760848999,0.893648624420166,0.915216445922852,0.934024631977081,0.96094024181366,0.998386561870575,1.04462110996246,1.10344922542572,1.16854882240295,1.22695887088776,1.27046751976013,1.29953670501709,1.31558787822723,1.3478536605835,1.3858642578125,1.43062591552734,1.5041800737381,1.59623086452484,1.69389641284943,1.78301751613617,1.85476410388947,1.91794514656067,1.96303510665894,1.99228239059448,2.00189828872681
LBN,Lebanon,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678,0.444804221391678
LBN,Lebanon,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,45840.734375,50070.5859375,56156.30859375,58803.5,60216.58984375,41968.86328125,18049.265625,33080.55859375,32071.625,35089.6015625,36301.82421875,36501.36328125,23072.94140625,28312.7578125,40906.06640625,50846.19921875,47402.2578125,55332.19140625,39723.59375,22860.484375,28926.09375,39976.06640625,41774.9609375,44698.36328125,48275.63671875,51430.42578125,54072.1484375,52835.640625,54733.83203125,54485.84375,55218.171875,57355.8125,59314.56640625,61225.97265625,65082.01953125,66829.9765625,67865.515625,74184.21875,80912.078125,89191.1328125,96304.2421875,97139.53125,99607.3984375,103403.4609375,105948.59375,106172.7890625,107796.734375,108713.75,106619.484375,100609.1640625
LBN,Lebanon,rkna,Capital services at constant 2017 national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,0.358800619840622,0.365310192108154,0.353602558374405,0.355968445539475,0.355123490095139,0.355876058340073,0.355209499597549,0.361420094966888,0.347135245800018,0.344743221998215,0.361925393342972,0.390226036310196,0.402602761983871,0.439032703638077,0.450661480426788,0.441348731517792,0.442840337753296,0.452761322259903,0.458384871482849,0.466993004083633,0.47883015871048,0.494957774877548,0.514694571495056,0.526833951473236,0.539392352104187,0.543936729431152,0.546948134899139,0.551586866378784,0.557980060577393,0.566732287406921,0.580058991909027,0.59289413690567,0.605386137962341,0.626937389373779,0.658007740974426,0.712966680526733,0.753791868686676,0.788946032524109,0.822211384773254,0.862334251403809,0.895790874958038,0.926610887050629,0.963868498802185,1,1.03416085243225,1.06093537807465
LBR,Liberia,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56202632188797,0.581843078136444,0.604718506336212,0.626510620117188,0.643773376941681,0.654174447059631,0.657260596752167,0.65336811542511,0.645899713039398,0.635323107242584,0.624651491641998,0.614678025245667,0.604987621307373,0.599609911441803,0.604520320892334,0.622543334960938,0.658703446388245,0.710335552692413,0.769687056541443,0.826413035392761,0.874900043010712,0.906586229801178,0.927921652793884,0.949173808097839,0.968748986721039,0.995092809200287,1.03017091751099,1.07200002670288,1.1517106294632,1.23432052135468,1.31666696071625,1.39776480197907,1.47846114635468,1.55938565731049,1.64189994335175,1.64189994335175,1.7561000585556,1.80675852298737,1.8588547706604,1.9186075925827
LBR,Liberia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",,,,,,,,,,,,,,,1.10332024097443,1.10932052135468,1.11580646038055,1.12233030796051,1.12889218330383,1.13549256324768,1.14213144779205,1.14772868156433,1.15335333347321,1.15900564193726,1.16468560695648,1.17039334774017,1.1818265914917,1.19337153434753,1.20502924919128,1.21680092811584,1.22868752479553,1.24495267868042,1.26143312454224,1.27813184261322,1.29505145549774,1.31219518184662,1.33261370658875,1.35334992408752,1.37440884113312,1.39579546451569,1.41751492023468,1.4363226890564,1.45537996292114,1.47469019889832,1.49425649642944,1.5140825510025,1.52895164489746,1.54396677017212,1.55912935733795,1.57444083690643,1.58990263938904,1.6033787727356,1.61696910858154,1.6306746006012,1.64449632167816,1.65843510627747,1.67244517803192,1.68657350540161,1.70082128047943,1.71370160579681,1.72460198402405,1.73610901832581,1.74787986278534,1.75992214679718,1.77224326133728,1.78485107421875,1.79775381088257,1.810959815979,1.82447791099548,1.83831691741943
LBR,Liberia,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,2477.6591796875,2594.81030273438,2798.51342773438,2988.22827148438,3130.73291015625,3358.91528320313,3578.35546875,3759.32763671875,3894.83813476563,4045.21118164063,4182.62841796875,4020.51904296875,4213.76171875,4253.48388671875,4498.2578125,4712.9716796875,4416.66650390625,4244.8955078125,4319.38134765625,4170.81201171875,4146.251953125,4062.50537109375,4014.59301757813,4086.66284179688,4202.216796875,4319.38134765625,2115.16357421875,1814.27722167969,1177.7255859375,789.366027832031,617.581420898438,591.234069824219,662.898864746094,1367.42639160156,1780.50036621094,2167.60693359375,2787.88793945313,2869.25854492188,2977.22192382813,2079.73168945313,2134.2333984375,2246.96313476563,2550.30297851563,3506.66674804688,3790.70703125,4086.38208007813,4384.6875,4744.23193359375,5280.330078125,5523.2255859375,5810.43310546875,6350.8037109375,6319.048828125,6477.025390625,6556.21044921875,6406.84423828125
LCA,Saint Lucia,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,0.0313670635223389,0.0317385867238045,0.0320591479539871,0.0323637276887894,0.0326867029070854,0.0330594331026077,0.0334936827421188,0.0339816138148308,0.034498792141676,0.0350223034620285,0.0355307422578335,0.0365708209574223,0.0379643775522709,0.0390675216913223,0.0400757230818272,0.0415974631905556,0.0430858805775642,0.0448036417365074,0.046510249376297,0.0481378622353077,0.0494254752993584,0.0506091676652432,0.0516275577247143,0.0524999983608723,0.0522999987006187,0.0573999993503094,0.0566999986767769,0.0559000000357628,0.0564000010490418,0.0599000006914139,0.0635000020265579,0.0610711462795734,0.0584999993443489,0.063900001347065,0.0623000040650368,0.0658000037074089,0.0678000003099442,0.0711999982595444,0.0690999999642372,0.0690999999642372,0.0703272372484207,0.0714000016450882,0.0753000006079674,0.0738999992609024,0.0757944583892822,0.0777230784296989,0.0796964168548584,0.0816999971866608,0.0816000029444695,0.0837000012397766
LCA,Saint Lucia,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,389.083679199219,408.764953613281,419.362548828125,425.418334960938,449.641448974609,469.322723388672,557.131469726563,608.605590820313,654.429321289063,672.278930664063,634.421203613281,650.605224609375,669.835388183594,707.210998535156,755.796020507813,812.544250488281,949.095092773438,974.834045410156,1113.75158691406,1195.767578125,1231.03930664063,1238.2822265625,1328.63671875,1332.21984863281,1355.42749023438,1370.76794433594,1467.19287109375,1462.10852050781,1555.15856933594,1590.63854980469,1584.875,1526.20361328125,1526.00256347656,1599.34545898438,1729.25439453125,1700.20288085938,1841.962890625,1877.32177734375,1969.74304199219,1939.1533203125,1947.95617675781,2032.24621582031,2030.03247070313,1989.32824707031,2015.74914550781,2017.8037109375,2086.9716796875,2159.78002929688,2216.78662109375,2255.1142578125
LKA,Sri Lanka,avh,Average annual hours worked by persons engaged,,,,,,,,,,,,,,,,,,,,,1895.5146728994,1895.16413478544,1894.92418901942,1894.80614943875,1894.7360874055,1894.65374625015,1894.20085286123,1949.33351908968,1953.11519342212,1956.95131290934,1960.85108876962,1968.47370889274,1972.96180212511,1986.35116687087,1966.26712460496,1893.41324490679,1956.42200483889,1962.99565962362,1969.51801390558,1976.1237375119,1982.90163129557,1998.10843807698,2001.62642043732,2017.4284093732,1961.76776594844,1943.48456495448,1936.94872350649,1894.85984851629,1910.48777488846,1932.79371710593,2000.73961844769,1975.66028868094,1812.20158360712,1733.87134403095,1856.29764779853,1887.69256924194,1835.42959351058,1861.29798030073,1823.99101340858,1810.6286959884,1872.33610513091,1993.67928297466,2052.95327766158,1896.66034263304,1926.35511588939,1924.01247047622,1922.44899047936,1922.51318106001,1922.51318106001,1922.51318106001
LKA,Sri Lanka,emp,Number of persons engaged (in millions),2.51078081130981,2.56711840629578,2.62601351737976,2.68683695793152,2.74563384056091,2.79874110221863,2.85031795501709,2.90420722961426,2.9580762386322,3.0154972076416,3.07862615585327,3.15445399284363,3.22901463508606,3.30150198936462,3.3705461025238,3.44049668312073,3.51227474212647,3.5836546421051,3.65605974197388,3.72569799423218,3.79211235046387,3.91050553321838,4.00375413894653,4.07730531692505,4.15817785263062,4.22755002975464,4.29840183258057,4.3592095375061,4.40564632415772,4.4371075630188,4.46664905548096,4.52786493301392,4.62161350250244,4.71465015411377,4.8085560798645,4.90441417694092,4.93511009216309,4.96542692184448,4.99434995651245,5.02047109603882,5.04270553588867,5.01173162460327,4.95777750015259,5.19657373428345,5.27650547027588,5.35244083404541,5.53228807449341,5.60322761535645,6.04385185241699,6.07682418823242,6.30462980270386,6.23069286346436,6.51345205307007,7.00703144073486,7.38770771026611,7.51160192489624,7.09895372390747,7.03600740432739,7.64149141311646,7.59553098678589,7.70044088363648,7.59200000762939,7.48899984359741,7.68100023269653,7.7000002861023,7.83100032806397,7.94800043106079,8.20800018310547,8.01500034332275,8.18049621582031
LKA,Sri Lanka,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.48364841938019,1.49301564693451,1.50244200229645,1.51192784309387,1.52147364616394,1.53107964992523,1.54292035102844,1.55485272407532,1.5668773651123,1.57899498939514,1.59120631217957,1.60141181945801,1.61168277263641,1.62201976776123,1.63242292404175,1.64289283752441,1.71424806118011,1.77136886119843,1.83039307594299,1.89138388633728,1.95440721511841,1.97177505493164,1.98929715156555,2.00697493553162,2.02481007575989,2.04280352592468,2.05806159973145,2.0734338760376,2.0889208316803,2.10452342033386,2.12024259567261,2.15442633628845,2.1891610622406,2.22445583343506,2.26031970977783,2.29676175117493,2.33705949783325,2.37806439399719,2.41978883743286,2.46224498748779,2.505446434021,2.54971241950989,2.58334541320801,2.61398696899414,2.64499163627625,2.67636442184448,2.71290230751038,2.74993896484375,2.78748154640198,2.82553648948669,2.86411094665527,2.87118268013001,2.87827229499817,2.88537931442261,2.8925039768219,2.89964580535889,2.89663290977478,2.8936231136322,2.89061641693115,2.88761258125305,2.88461208343506,2.88162875175476,2.87865304946899,2.87568497657776,2.87272477149963,2.86977219581604,2.8668270111084,2.86388969421387,2.86095976829529,2.85803747177124
LKA,Sri Lanka,labsh,Share of labour compensation in GDP at current national prices,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.436951756477356,0.423056423664093,0.421295017004013,0.415911585092545,0.413661777973175,0.414736151695251,0.404700815677643,0.399073302745819,0.368795514106751,0.389508575201035,0.386550217866898,0.380436897277832,0.374531865119934,0.377129107713699,0.391425728797913,0.3854019343853,0.386605083942413,0.379164636135101,0.358892053365707,0.367595016956329,0.373650014400482,0.399899125099182,0.397244870662689,0.394813299179077,0.411475002765656,0.411475002765656
LKA,Sri Lanka,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),12002.25390625,12816.0078125,13594.134765625,12991.7099609375,13972.544921875,14664.2958984375,12891.81640625,13297.412109375,14239.4736328125,14505.0693359375,15446.7158203125,17251.80078125,17313.6796875,18838.935546875,19495.70703125,19955.681640625,21035.205078125,23020.646484375,24208.162109375,26533.02734375,28857.5234375,29007.40234375,29926.87109375,30982.376953125,32206.46484375,33300.00390625,34561.12109375,35979.73046875,39098.1171875,41470.35546875,44025.140625,46467.578125,48877.2265625,51200.2109375,53786.546875,56484.8515625,58898.86328125,59853.9921875,61517.36328125,62731.8515625,66645.8828125,69858.8515625,72917.9453125,77960.6640625,82364.8125,86919.0703125,90184.8671875,95998.015625,100557.2890625,104855.734375,111125.203125,109603.4765625,114009.71875,120782.1953125,127358.859375,135308.28125,145684.125,155586.015625,164843.53125,170677.21875,184358.609375,199853.46875,218129.234375,225536.28125,236724.46875,248578.875,259731.703125,269025.34375,277920.46875,284266.6875
LKA,Sri Lanka,rkna,Capital services at constant 2017 national prices (2017=1),,,,,0.0324241667985916,0.0343144834041595,0.0358701385557652,0.0370176509022713,0.0384920686483383,0.0401536747813225,0.0416939556598663,0.0435835681855679,0.0452140271663666,0.0472841672599316,0.0489268936216831,0.0502354800701141,0.0520975664258003,0.0541750192642212,0.056842178106308,0.0609117932617664,0.0654008761048317,0.069193534553051,0.0735017284750938,0.077630989253521,0.0821873173117638,0.0869728103280067,0.0928051546216011,0.0981403514742851,0.106189861893654,0.115810483694077,0.128037139773369,0.139476299285889,0.150049239397049,0.159655645489693,0.166671261191368,0.173611730337143,0.179823592305183,0.186845734715462,0.191904857754707,0.196150913834572,0.201416298747063,0.208295777440071,0.215196505188942,0.224939420819283,0.235707476735115,0.246842369437218,0.258075803518295,0.270543485879898,0.286523878574371,0.301844358444214,0.318512558937073,0.327276974916458,0.338418811559677,0.35515958070755,0.378089249134064,0.405875831842423,0.440411061048508,0.478652715682983,0.513800024986267,0.545198440551758,0.589947879314423,0.646857738494873,0.70941561460495,0.771583139896393,0.826802968978882,0.880889773368835,0.939101994037628,1,1.0556972026825,1.11221706867218
LKA,Sri Lanka,rtfpna,TFP at constant national prices (2017=1),,,,,0.789209008216858,0.792109429836273,0.673760652542114,0.6790731549263,0.708718121051788,0.692745566368103,0.716316401958466,0.77244234085083,0.746233820915222,0.784015893936157,0.78533947467804,0.779244065284729,0.781293094158173,0.82149064540863,0.822316110134125,0.847398221492767,0.875032365322113,0.837551474571228,0.823506891727448,0.81702184677124,0.812300026416779,0.804578125476837,0.796745240688324,0.786319255828857,0.810270309448242,0.812587082386017,0.809545993804932,0.80243706703186,0.796423137187958,0.790740311145783,0.801808893680573,0.823638796806335,0.821520566940308,0.807491719722748,0.808122932910919,0.804804623126984,0.833123207092285,0.84984701871872,0.869395315647125,0.880590438842773,0.90652722120285,0.925137102603912,0.918604910373688,0.949635863304138,0.923770487308502,0.922538757324219,0.914779901504517,0.895586431026459,0.926523149013519,0.941327393054962,0.910564601421356,0.913365125656128,0.965363383293152,0.97727507352829,0.968156695365906,0.972137928009033,0.982737362384796,0.988308846950531,1.01217901706696,1.01202380657196,1.01062870025635,1.01503372192383,1.01526212692261,1,1.01023626327515,0.994096398353577
LSO,Lesotho,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484384447336197,0.498672068119049,0.512530326843262,0.527778625488281,0.539914190769196,0.552241325378418,0.564652979373932,0.577199995517731,0.582129240036011,0.587076723575592,0.592255651950836,0.59764039516449,0.602987170219421,0.608032941818237,0.612423300743103,0.615861833095551,0.618448376655579,0.620091736316681,0.620092451572418,0.617600023746491,0.620739221572876,0.620776236057282,0.618116736412048,0.613768398761749,0.609148263931274,0.605321645736694,0.602608859539032,0.600856304168701,0.600079953670502,0.600146234035492,0.600947141647339,0.602572560310364,0.605091631412506,0.608299970626831,0.617641508579254,0.626762330532074,0.63489043712616,0.644712686538696,0.654092609882355,0.666798174381256
LSO,Lesotho,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",,,,,,,,,,,1.4274423122406,1.43231594562531,1.43720614910126,1.44211316108704,1.44703686237335,1.45197737216949,1.46737909317017,1.48294413089752,1.49867427349091,1.51457130908966,1.53063702583313,1.5402672290802,1.54995799064636,1.55970978736877,1.56952285766602,1.57939767837524,1.59141910076141,1.60353195667267,1.61573696136475,1.62803494930267,1.6404265165329,1.65927338600159,1.67833685874939,1.69761943817139,1.71515798568726,1.72998976707459,1.74897825717926,1.76817512512207,1.7875828742981,1.80720353126526,1.82703948020935,1.84441220760345,1.86195027828217,1.87965500354767,1.89752805233002,1.91557109355927,1.93677985668182,1.95822322368622,1.97990417480469,2.00182509422302,2.02398872375488,2.07248187065125,2.12213659286499,2.17298126220703,2.2250440120697,2.27835416793823,2.2230269908905,2.16904330253601,2.11637043952942,2.06497693061829,2.01483130455017,1.9713317155838,1.93038809299469,1.89181852340698,1.85545670986176,1.82115018367767,1.78875911235809,1.75815498828888,1.72921967506409,1.69946217536926
LSO,Lesotho,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.717414677143097,0.700966238975525,0.684517860412598,0.66806948184967,0.651621043682098,0.623526155948639,0.641605079174042,0.639389097690582,0.608985006809235,0.56073808670044,0.544047892093658,0.537770748138428,0.591755449771881,0.613059043884277,0.596339285373688,0.623468041419983,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445,0.661128878593445
LSO,Lesotho,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,468.369506835938,473.374725341797,548.104553222656,610.483703613281,663.109924316406,675.347839355469,689.803649902344,765.028930664063,764.209045410156,774.19482421875,793.243835449219,719.207763671875,856.703247070313,1080.32250976563,1145.29296875,1051.61462402344,1225.37280273438,1441.43725585938,1725.494140625,1538.13757324219,1495.91906738281,1510.51342773438,1564.72094726563,1430.24450683594,1467.77270507813,1605.37646484375,1637.17126464844,1720.56750488281,1902.908203125,2056.97509765625,2189.40087890625,2279.37329101563,2381.15234375,2467.2724609375,2547.7158203125,2664.76928710938,2926.29370117188,3164.73779296875,3010.49633789063,3100.05712890625,3259.37646484375,3397.22241210938,3415.30834960938,3575.52563476563,3657.53344726563,3756.38500976563,3918.189453125,4103.6552734375,4542.798828125,4634.16064453125,4946.31787109375,5211.20068359375,5562.63671875,5795.52685546875,5962.66748046875,6120.68701171875,6429.60302734375,6344.6240234375,6315.90380859375,6411.65283203125
LSO,Lesotho,rkna,Capital services at constant 2017 national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212376564741135,0.239773571491241,0.273707658052444,0.272452622652054,0.284192621707916,0.311368674039841,0.32236859202385,0.333110421895981,0.357706785202026,0.383653372526169,0.415423840284348,0.458783447742462,0.508217751979828,0.524965107440949,0.542451858520508,0.577494084835053,0.613527059555054,0.66272497177124,0.694940447807312,0.707951068878174,0.709794044494629,0.703604757785797,0.699478983879089,0.69723379611969,0.671259999275208,0.646419525146484,0.633932590484619,0.664605855941773,0.711083650588989,0.755685329437256,0.779775619506836,0.790848314762116,0.829311907291412,0.856567203998566,0.89025092124939,0.928530514240265,0.963812053203583,1,1.04167759418488,1.10398554801941
LSO,Lesotho,rtfpna,TFP at constant national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.494938045740128,0.471274256706238,0.460920751094818,0.408182680606842,0.401701152324677,0.417766362428665,0.415331542491913,0.42107617855072,0.448351502418518,0.466360688209534,0.48135033249855,0.482425421476364,0.485621929168701,0.489293783903122,0.491129845380783,0.497360467910767,0.52982223033905,0.554087579250336,0.513681411743164,0.522997915744782,0.542769074440002,0.562869369983673,0.563456773757935,0.587677717208862,0.60344123840332,0.622360765933991,0.665597319602966,0.693274199962616,0.759137332439423,0.773905694484711,0.825459241867065,0.871885657310486,0.922391414642334,0.957093060016632,0.972487092018127,0.982389986515045,1.02368199825287,1,0.979165971279144,0.976830422878265
LTU,Lithuania,avh,Average annual hours worked by persons engaged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.3558435254,1727.04020627509,1732.69395478538,1779.59381691649,1726.01386256492,1846.22746017339,1831.21939984695,1802.17110735079,1785.88633031963,1878.55613077087,1878.97192972577,1874.21024388177,1903.75672945182,1933.57151371933,1862.94369203424,1921.48934465631,1896.04649865747,1893.82076947138,1877.09273530977,1868.48781741622,1894.89536504812,1918.81802342958,1876.43054872273,1884.49949297407,1886.08447373354
LTU,Lithuania,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70560574531555,1.70979678630829,1.66965115070343,1.59943556785584,1.50856626033783,1.48336672782898,1.49913799762726,1.50938618183136,1.49806237220764,1.46472907066345,1.40124833583832,1.34817326068878,1.39650058746338,1.42651414871216,1.41294085979462,1.43117809295654,1.43189990520477,1.45870625972748,1.43377947807312,1.31939125061035,1.25991594791412,1.27904438972473,1.30459296703339,1.31980085372925,1.34153068065643,1.35488307476044,1.38309228420258,1.37119424343109,1.38158440589905,1.37952864170074
LTU,Lithuania,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60323667526245,2.63100075721741,2.65906071662903,2.687420129776,2.71608185768127,2.74504947662354,2.77628231048584,2.80787038803101,2.83981800079346,2.87212920188904,2.90480780601501,2.93794012069702,2.9714503288269,3.00534272193909,3.03962182998657,3.07429170608521,3.08921837806702,3.10421705245972,3.11928868293762,3.13443350791931,3.14965200424194,3.16524815559387,3.1810245513916,3.19698452949524,3.21312999725342,3.22946429252625,3.24598932266235,3.26270890235901,3.27962493896484,3.29674100875855
LTU,Lithuania,labsh,Share of labour compensation in GDP at current national prices,,,,,,,,,,,,,,,,,,,,,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.504850625991821,0.513843178749085,0.533401310443878,0.570494949817658,0.584942042827606,0.52150696516037,0.492708951234818,0.491704642772675,0.48983433842659,0.498872697353363,0.503188073635101,0.523535251617432,0.51580011844635,0.530832946300507,0.532919883728027,0.486937344074249,0.465784430503845,0.463080137968063,0.465779602527618,0.475614726543427,0.503393173217773,0.524431765079498,0.52608996629715,0.535492718219757,0.535492718219757
LTU,Lithuania,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59192.8046875,55833.22265625,43963.65234375,36829.73046875,33232.91796875,34326.30859375,36097.0234375,39097.01171875,42019.81640625,41540.125,43075.25,45886.38671875,48984.37109375,54160.04296875,57718.078125,62181.05078125,66791.234375,74210.0546875,76150.2109375,64850.5859375,65921.4296875,69902.4296875,72589.375,75166.359375,77825,79400.625,81400.59375,84886.65625,88228.515625,92056.6171875
LTU,Lithuania,rkna,Capital services at constant 2017 national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487981200218201,0.484779566526413,0.491304874420166,0.508088529109955,0.532045423984528,0.551464974880219,0.567368447780609,0.586937725543976,0.607421934604645,0.630268335342407,0.66121768951416,0.694986999034882,0.736369490623474,0.790854930877686,0.830392837524414,0.833412349224091,0.841166853904724,0.858860909938812,0.874178111553192,0.892727434635162,0.913328528404236,0.938024044036865,0.96612423658371,1,1.03840327262878,1.0787056684494
LTU,Lithuania,rtfpna,TFP at constant national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603015840053558,0.625177562236786,0.646327793598175,0.681255757808685,0.705255746841431,0.703498303890228,0.706735372543335,0.753803074359894,0.778989136219025,0.835550129413605,0.84690535068512,0.879185736179352,0.916835784912109,0.964572250843048,0.965447068214417,0.872801184654236,0.887864291667938,0.928317725658417,0.94451892375946,0.96365088224411,0.978007376194,0.970431506633759,0.961610078811646,1,1.01197338104248,1.03484153747559
LUX,Luxembourg,avh,Average annual hours worked by persons engaged,,,,,,,,,,,,,,,,,,,,,1845.83371328728,1842.32249493553,1821.74030112515,1792.47963519992,1768.98080279135,1741.35281115523,1757.8203646201,1732.71723083941,1715.11673085387,1698.50677799974,1682.29918004229,1658.04980242373,1640.40983803857,1634.77951787485,1621.1935218816,1634.85551785243,1626.65852026987,1624.83652080721,1644.87451489766,1633.9445181211,1633.9445181211,1616.63952322465,1595.69152940258,1602.06752752219,1581.11953370012,1592.61453031004,1599.56251127548,1598.03699179899,1593.31355259309,1591.75705854203,1602.21548949063,1585.71991545158,1580.68245125348,1578.93333333333,1577.87835265039,1549.8423738178,1552.27557280581,1566.29590766002,1566.96903794426,1516.47032170367,1516.49794192902,1515.06915928247,1508.08672258269,1502.68086098376,1506.15734309888,1513.67576085886,1512.38557326896,1505.68972290911,1505.71326707964,1505.55854209225
LUX,Luxembourg,emp,Number of persons engaged (in millions),0.13583105802536,0.135502904653549,0.135160252451897,0.134803086519241,0.134431451559067,0.134045317769051,0.133644685149193,0.133229553699493,0.132799923419952,0.133102893829346,0.133304864168167,0.13471893966198,0.135122522711754,0.134617775678635,0.136940151453018,0.138152927160263,0.138858959078789,0.137344747781754,0.136840000748634,0.138758808374405,0.141585916280746,0.145843848586082,0.149203777313232,0.151682019233704,0.15520367026329,0.156628236174583,0.156783387064934,0.157434448599815,0.157168969511986,0.158329918980598,0.15937352180481,0.159764885902405,0.159362375736237,0.158875748515129,0.159827575087547,0.161423593759537,0.165200814604759,0.169605985283852,0.174284428358078,0.181043744087219,0.188045263290405,0.195245951414108,0.200572401285172,0.204229846596718,0.20981453359127,0.215219244360924,0.220953270792961,0.228857532143593,0.239229202270508,0.250486373901367,0.263161659240723,0.277480125427246,0.284791260957718,0.288865655660629,0.294427812099457,0.30196812748909,0.313813269138336,0.329059541225433,0.346128106117249,0.351202577352524,0.359174132347107,0.369765222072601,0.377971768379211,0.384378552436829,0.393516659736633,0.402901560068131,0.41417208313942,0.428246825933456,0.444745570421219,0.460662841796875
